"","BI>=1","BI>=2","BI>=3"
"AUCROC(95% CI)","0.84 (0.74-0.93)","0.89 (0.81-0.95)","0.85 (0.75-0.93)"
"Prevalence","0.69 (n = 57)","0.46 (n = 38)","0.23 (n = 19)"
"Max Youden","","",""
"Cutoff","0.34","0.35","0.40"
"Se (95% CI)","0.72 (0.59-0.83)","0.89 (0.79-0.98)","0.84 (0.65-1.00)"
"TP/(TP+FN)"," (41/57)"," (34/38)"," (16/19)"
"Sp (95% CI)","0.85 (0.69-0.97)","0.78 (0.65-0.89)","0.70 (0.59-0.81)"
"TN/(TN+FP)"," (22/26)"," (35/45)"," (45/64)"
"Acc (95% CI)","0.76 (0.66-0.84)","0.83 (0.75-0.92)","0.73 (0.64-0.83)"
"TN+TP/(TN+FP+TP+FN)"," (63/83)"," (69/83)"," (61/83)"
"Se = 0.90","","",""
"Cutoff","0.21","0.34","0.38"
"Se (95% CI)","0.88 (0.78-0.96)","0.89 (0.79-0.98)","0.89 (0.72-1.00)"
"TP/(TP+FN)"," (50/57)"," (34/38)"," (17/19)"
"Sp (95% CI)","0.58 (0.38-0.77)","0.76 (0.63-0.88)","0.67 (0.55-0.78)"
"TN/(TN+FP)"," (15/26)"," (34/45)"," (43/64)"
"Acc (95% CI)","0.78 (0.69-0.87)","0.82 (0.73-0.90)","0.72 (0.63-0.82)"
"TN+TP/(TN+FP+TP+FN)"," (65/83)"," (68/83)"," (60/83)"
"Sp = 0.90","","",""
"Cutoff","0.38","0.54","0.78"
"Se (95% CI)","0.61 (0.49-0.73)","0.61 (0.44-0.76)","0.47 (0.25-0.71)"
"TP/(TP+FN)"," (35/57)"," (23/38)"," (9/19)"
"Sp (95% CI)","0.88 (0.74-1.00)","0.91 (0.82-0.98)","0.91 (0.83-0.97)"
"TN/(TN+FP)"," (23/26)"," (41/45)"," (58/64)"
"Acc (95% CI)","0.70 (0.59-0.80)","0.77 (0.67-0.87)","0.81 (0.71-0.89)"
"TN+TP/(TN+FP+TP+FN)"," (58/83)"," (64/83)"," (67/83)"
"Max Accuracy","","",""
"Cutoff","0.20","0.35","0.56"
"Se (95% CI)","0.93 (0.86-0.98)","0.89 (0.78-0.98)","0.79 (0.60-0.96)"
"TP/(TP+FN)"," (53/57)"," (34/38)"," (15/19)"
"Sp (95% CI)","0.54 (0.35-0.74)","0.78 (0.65-0.89)","0.81 (0.70-0.90)"
"TN/(TN+FP)"," (14/26)"," (35/45)"," (52/64)"
"Acc (95% CI)","0.81 (0.72-0.89)","0.83 (0.75-0.90)","0.81 (0.72-0.89)"
"TN+TP/(TN+FP+TP+FN)"," (67/83)"," (69/83)"," (67/83)"
